customerID,future_12_month_revenue_if_retained
4350-ZTLPI,1547.88
9048-JVYVF,849.17
0361-HJRDX,938.6
5727-MYATE,1280.84
3823-KYNQY,289.74
8988-ECPJR,1050.57
7570-WELNY,1334.58
3021-VLNRJ,879.77
3776-EKTKM,429.16
2080-CAZNM,1367.49
1028-FFNJK,1280.16
6907-FLBER,707.72
3001-UNBTL,1304.39
5982-PSMKW,1273.49
3507-GASNP,264.84
7096-ZNBZI,331.53
1902-XBTFB,1051.65
1676-MQAOA,1060.33
0786-IVLAW,1593.14
7566-DSRLQ,1621.97
0643-OKLRP,1017.21
7245-JMTTQ,1667.85
6050-IJRHS,1468.04
6202-JVYEU,227.48
8591-TKMZH,1709.95
0734-OXWBT,898.36
4282-ACRXS,340.39
0365-TRTPY,1255.46
7349-ALMUX,972.21
9381-NDKME,484.97
6502-KUGLL,718.23
1841-YSJGV,1684.93
2794-XIMMO,820.59
8382-SHQEH,1020.15
3511-BFTJW,539.82
7668-XCFYV,1223.4
2983-ZANRP,950.98
7845-URHJN,230.79
3034-ZBEQN,452.45
5018-HEKFO,266.78
2923-ARZLG,225.15
3976-NLDEZ,216.35
2282-YGNOR,844.74
5336-UFNZP,1507.06
6854-EXGSF,792.39
1241-EZFMJ,313.45
9233-PSYHO,1562.88
5376-PCKNB,1385.43
8044-BGWPI,231.22
4060-LDNLU,1247.22
3589-PPVKW,548.57
8327-LZKAS,1564.31
5887-IKKYO,1540.83
1075-BGWOH,1312.19
1755-RMCXH,214.82
0302-JOIVN,1268.18
3858-XHYJO,1490.42
4299-SIMNS,1160.0
7025-IWFHT,1156.1
6261-LHRTG,710.43
7841-FCRQD,710.95
2056-EVGZL,1575.2
8777-MBMTS,1577.27
7753-USQYQ,830.34
5366-IJEQJ,1192.71
7661-CPURM,1257.12
6233-HXJMX,1213.58
5902-WBLSE,260.09
1981-INRFU,982.51
4971-PUYQO,1129.86
3239-TPHPZ,256.49
5115-GZDEL,990.12
3338-CVVEH,1142.87
8485-GJCDN,853.37
2615-YVMYX,1429.54
2851-STERV,886.0
4393-GEADV,1681.35
8486-AYEQH,929.73
1527-SXDPN,1411.84
6029-WTIPC,1261.86
8634-CILSZ,1375.08
5419-JKZNQ,1111.68
2495-KZNFB,1273.37
1409-PHXTF,1589.81
4560-WQAQW,959.05
9591-YVTEB,588.78
9309-BZGNT,417.97
4274-DRSQT,1195.04
2027-DNKIV,828.45
8075-GXIUB,226.47
2885-HIJDH,1170.06
5424-RLQLC,741.42
6682-QJDGB,734.3
6507-DTJZV,917.9
8780-IXSTS,1075.7
7673-BQGKU,269.36
6723-WSNTY,1513.79
9530-EHPOH,670.0
2725-IWWBA,704.88
0345-HKJVM,1062.57
1061-PNTHC,1463.09
0394-YONDK,326.12
6574-MCOEH,1004.32
7399-QHBJS,994.82
3049-SOLAY,1271.2
0997-YTLNY,627.52
3317-HRTNN,592.55
9479-HYNYL,1165.26
3235-ETOOB,906.41
9708-KFDBY,245.24
8058-INTPH,981.01
3642-GKTCT,1754.85
0774-RMNUW,929.14
1334-PDUKM,1239.37
0756-MPZRL,408.73
2242-MFOTG,1060.76
2927-CVULT,1694.69
2144-BFDSO,1468.19
8745-PVESG,568.3
7647-GYYKX,272.82
5647-FXOTP,1462.86
5569-OUICF,1357.77
8821-XNHVZ,1006.09
2082-OJVTK,1137.96
9700-ISPUP,835.78
9839-ETQOE,518.99
6078-VESFR,901.29
9027-TMATR,1163.55
5940-NFXKV,1077.11
1941-HOSAM,1095.61
9110-HSGTV,1144.46
0704-VCUMB,248.75
6171-ZTVYB,832.17
8053-WWDRO,231.29
9564-KCLHR,601.81
1935-IMVBB,1208.67
2535-PBCGC,900.76
2082-CEFLT,539.86
1470-PSXNM,1213.52
1213-NGCUN,600.77
2498-XLDZR,1021.0
9866-OCCKE,1721.93
5338-YHWYT,870.4
7718-UPSKJ,1458.61
8731-WBBMB,1077.94
1448-CYWKC,1490.01
7901-IIDQV,722.85
2690-DVRVK,240.95
5688-KZTSN,222.1
1270-XKUCC,249.73
0334-ZFJSR,931.3
2894-QOJRX,379.81
5747-PMBSQ,1166.04
5583-EJXRD,747.48
4565-EVZMJ,797.65
3143-JQEGI,1213.33
6386-SZZKH,1554.42
3327-YBAKM,1377.86
9441-QHEVC,207.92
6705-LNMDD,599.22
2580-ASVVY,624.92
3370-GQEAL,1150.11
5032-USPKF,1044.38
2982-IHMFT,965.8
3521-SYVOR,725.1
4254-QPEDE,929.04
6283-GITPX,1091.25
9526-JAWYF,1261.27
0771-CHWSK,1040.74
9788-HNGUT,1589.99
9495-REDIY,479.62
5375-XLDOF,1749.89
1172-VIYBP,1016.18
5649-VUKMC,1297.48
6559-PDZLR,1315.0
8992-OBVDG,798.45
4273-MBHYA,1104.2
4724-WXVWF,1343.89
5701-GUXDC,426.19
1460-UZPRJ,246.02
6082-GLJIX,199.62
5143-EGQFK,357.79
4919-IKATY,1092.15
2495-TTHBQ,240.67
0485-ZBSLN,320.67
3810-PJUHR,312.24
9050-QLROH,1164.29
0847-HGRML,238.98
8232-CTLKO,902.79
9227-YBAXE,1172.25
6168-WFVVF,871.04
9860-LISIZ,250.42
0112-QAWRZ,1103.68
0877-SDMBN,1402.49
2786-GCDPI,1350.65
4043-MKDTV,1571.02
8065-YKXKD,969.87
9637-EIHEQ,644.53
9229-RQABD,320.85
8313-KTIHG,665.66
5320-BRKGK,1126.94
6284-KMNUF,1362.03
9689-PTNPG,989.35
9465-RWMXL,990.86
6229-UOLQL,683.62
2362-IBOOY,1190.87
3137-LUPIX,821.12
0843-WTBXE,1141.98
6143-JQKEA,586.49
8676-OOQEJ,344.95
5515-IDEJJ,207.53
9701-CDXHR,822.55
7450-NWRTR,1218.92
8124-NZVGJ,637.82
2162-FRZAA,559.48
5376-DEQCP,903.37
5118-MUEYH,1291.32
9095-HFAFX,1070.08
5627-TVBPP,243.48
2379-ENZGV,1117.16
3936-QQFLL,199.77
2589-AYCRP,247.29
4067-HLYQI,858.2
5124-EOGYE,251.35
5057-RKGLH,256.77
0292-WEGCH,1113.52
8910-ICHIU,1271.11
4097-YODCF,1441.21
9715-WZCLW,1344.32
9786-YWNHU,969.65
6407-GSJNL,318.95
6005-OBZPH,1220.0
4049-ZPALD,1443.72
7932-WPTDS,289.69
3733-UOCWF,1176.34
6833-JMZYP,1271.61
2722-VOJQL,1456.85
1310-QRITU,635.51
8961-QDZZJ,1306.08
9715-SBVSU,759.91
8490-BXHEO,1014.16
7173-TETGO,1106.41
7929-SKFGK,1749.11
2300-RQGOI,236.46
3563-SVYLG,945.78
5228-EXCET,1043.04
6435-VWCCY,1376.07
4998-IKFSE,1344.53
8630-QSGXK,1114.99
2455-USLMV,1119.2
7394-FKDNK,1092.28
9488-FVZCC,1045.3
6331-LWDTQ,835.77
5995-WWKKG,229.69
1597-FZREH,939.77
7879-CGSFV,1417.63
9921-EZKBY,1303.12
7432-FFVAR,1223.71
7246-ZGQDF,678.21
7000-WCEVQ,798.62
0727-IWKVK,1032.14
5959-BELXA,1242.36
4456-RHSNB,588.83
3512-IZIKN,912.33
2481-SBOYW,309.17
7109-MFBYV,541.26
1833-TCXKK,1449.2
1832-PEUTS,1293.8
6141-OOXUQ,204.71
8660-BUETV,584.24
0580-PIQHM,1432.79
5696-CEIQJ,1436.23
7503-ZGUZJ,1051.37
1696-HXOWK,1375.05
3026-ATZYV,1068.4
4012-YCFAI,836.13
2506-TNFCO,926.45
9970-QBCDA,235.49
8718-PTMEZ,368.11
9496-IVVRP,615.33
2207-OBZNX,591.66
2657-VPXTA,1116.99
6551-VLJMV,250.97
1221-GHZEP,970.25
9289-LBQVU,998.82
6142-VSJQO,512.09
3458-IDMFK,234.61
6933-FHBZC,719.59
0221-NAUXK,237.46
9770-KXGQU,1427.22
6437-UKHMV,995.72
6538-POCHL,1030.23
6726-NNFWD,1412.98
3002-WQZWT,979.99
4277-UDIEF,1012.24
1208-NBVFH,591.92
4912-PIGUY,1065.36
1114-CENIM,750.14
6060-DRTNL,1067.79
2725-TTRIQ,1213.65
3374-TTZTK,1584.77
8990-ZXLSU,925.18
2275-RBYQS,597.95
8473-VUVJN,956.49
6289-CPNLD,972.77
5536-SLHPM,1039.78
4419-UJMUS,1310.61
7794-JASDG,644.07
7609-YBPXG,1265.13
5519-TEEUH,246.36
7856-GANIL,1321.24
0804-XBFBV,296.47
2676-OXPPQ,667.49
3703-TTEPD,857.56
2799-TSLAG,320.59
0196-VULGZ,1182.87
8837-VVWLQ,1124.22
2696-NARTR,895.69
2208-NKVVH,302.14
7614-QVWQL,663.36
1976-CFOCS,491.24
4631-OACRM,1111.32
7139-JZFVG,885.88
4987-GQWPO,315.41
3755-JBMNH,938.22
1757-TCATG,223.41
6345-ULYRW,1173.86
4776-XSKYQ,404.97
8048-DSDFQ,213.81
5753-QQWPW,699.55
6010-DDPPW,321.15
1809-DMJHQ,547.87
6693-FRIRW,1321.75
6586-MYGKD,1150.69
3173-NVMPX,684.48
0248-PGHBZ,1430.62
0623-GDISB,628.23
2892-GESUL,224.22
6923-EFPNL,636.41
7472-EQOAV,1278.34
9574-RKJIF,1170.55
2043-WVTQJ,630.29
8034-RYTVV,1159.56
3863-QSTYI,803.86
2619-WFQWU,924.52
5044-LRQAQ,851.89
1716-LSAMB,732.76
1333-PBMXB,295.81
6546-OPBBH,311.8
5985-BEHZK,1472.67
9127-QRZMH,793.1
5919-VCZYM,222.77
9644-KVCNC,1375.04
2137-DQMEV,582.24
8174-LNWMW,279.32
9279-CJEOJ,1249.4
7964-VEXDG,1053.64
2404-JIBFC,1381.37
0778-NELLA,394.26
8029-XYPWT,1726.53
4614-NUVZD,966.56
4632-PAOYU,250.17
3803-KMQFW,248.98
6804-GDMOI,1729.89
2990-OGYTD,1293.19
6646-JPPHA,1032.03
9572-MTILT,1455.48
7658-UYUQS,1027.96
7880-XSOJX,583.01
9611-CTWIH,1162.73
4589-IUAJB,305.51
0329-GTIAJ,1352.49
8746-BFOAJ,233.45
8457-XIGKN,227.98
6072-NUQCB,240.3
6629-CZTTH,689.47
8838-GPHZP,265.23
8750-QWZAJ,237.19
5364-EVNIB,1038.12
6918-UMQCG,1072.02
0675-NCDYU,1775.63
6339-DKLMK,402.41
1346-PJWTK,1214.91
5088-QZLRL,230.4
8023-QHAIO,1013.7
4397-FRLTA,233.52
3057-VJJQE,759.96
5087-SUURX,494.46
2302-OUZXB,1201.21
8133-ANHHJ,1553.94
2270-CHBFN,1299.8
0013-EXCHZ,1032.66
5982-FPVQN,1232.97
9107-UKCKY,1028.2
4654-ULTTN,1060.66
5550-VFRLC,870.54
5546-BYZSM,221.71
1492-KGETH,973.46
4929-BSTRX,620.88
4163-HFTUK,237.76
8215-NGSPE,233.89
2225-ZRGSG,1435.63
8859-YSTWS,261.49
5271-YNWVR,1817.0
7601-DHFWZ,325.69
2657-ALMWY,1122.48
6330-JKLPC,1082.1
4667-OHGKG,207.81
1998-VHJHK,221.84
1707-HABPF,1072.25
1660-HSOOQ,630.88
7253-UVNDW,803.89
0487-VVUVK,212.27
7228-OMTPN,1109.12
5063-IUOKK,238.33
4508-OEBEY,1028.84
0027-KWYKW,1146.45
2308-STERM,197.85
5982-XMDEX,349.29
6284-AHOOQ,1179.79
6051-PTVNS,237.44
2344-JMOGN,1256.96
3799-ISUZQ,880.06
2877-VDUER,533.38
9152-AMKAK,1089.87
1794-HBQTJ,623.47
9432-VOFYX,936.78
8049-WJCLQ,730.08
6586-PSJOX,677.63
2460-FPSYH,683.46
9705-ZJBCG,756.59
4818-DRBQT,1040.7
1320-HTRDR,990.53
6847-KJLTS,1487.77
9670-BPNXF,879.8
3913-FCUUW,1021.2
3301-VKTGC,1191.13
1493-AMTIE,196.86
9555-SAHUZ,674.69
0816-TSPHQ,228.04
9932-WBWIK,231.79
4619-EVPHY,1228.8
5286-YHCVC,1514.2
6424-ELEYH,864.92
4391-RESHN,1310.81
9115-YQHGA,653.18
4462-CYWMH,1301.57
8963-MQVYN,233.13
2458-EOMRE,796.5
9334-GWGOW,995.93
6821-BUXUX,1225.83
5028-HTLJB,228.11
9801-GDWGV,1291.07
6542-LWGXJ,312.85
5567-GZKQY,264.18
1222-LRYKO,298.78
2320-JRSDE,213.62
2087-QAREY,693.2
0601-WZHJF,626.46
4423-JWZJN,1201.22
5143-WMWOG,219.1
6490-FGZAT,233.37
5393-RXQSZ,1050.74
7452-FOLON,296.11
2320-TZRRH,200.35
0231-LXVAP,1050.09
9444-JTXHZ,1004.6
4942-VZZOM,815.34
5510-BOIUJ,208.53
7502-BNYGS,912.1
4291-HYEBC,538.89
6147-CBCRA,239.3
6047-SUHPR,777.02
4471-KXAUH,1119.0
9752-ZNQUT,579.15
7638-QVMVY,1059.96
1576-PFZIW,1508.77
5666-MBJPT,311.13
7312-XSBAT,639.44
3096-GKWEB,1225.24
2371-JQHZZ,1288.35
0674-GCDXG,1002.56
1121-QSIVB,993.94
4396-KLSEH,211.54
3244-DCJWY,892.56
2824-MYYBN,1143.18
0875-CABNR,1048.29
6345-HOVES,284.59
8318-LCNBW,720.92
6469-QJKZW,233.18
0147-ESWWR,1222.65
1217-VASWC,1459.54
7812-FZHPE,309.05
6370-ZVHDV,327.53
5915-DGNVC,938.39
6260-XLACS,263.73
3566-CAAYU,658.64
4983-CCWMC,884.86
9103-CXVOK,222.63
2896-TBNBE,1173.48
4797-AXPXK,762.26
5229-PRWKT,1071.85
6982-UQZLY,221.86
2522-WLNSF,827.22
3841-CONLJ,398.69
5057-LCOUI,622.67
0193-ESZXP,1495.05
4475-NVTLU,222.78
4369-HTUIF,1172.33
9386-LDCZR,1251.47
9585-KKMFD,234.9
5399-ZIMKF,940.14
0336-KXKFK,886.02
5619-XZZKR,213.59
3948-FVVRP,681.6
5327-XOKKY,965.27
0983-TATYJ,732.16
1813-JYWTO,1236.49
0156-FVPTA,676.41
1984-FCOWB,1507.15
0654-HMSHN,1345.92
6719-OXYBR,1139.36
3312-ZWLGF,1046.95
6476-YHMGA,944.72
5287-QWLKY,1435.19
0795-XCCTE,318.17
0168-XZKBB,1106.26
3785-NRHYR,196.64
5196-SGOAK,1008.26
4537-DKTAL,554.54
7072-MBHEV,953.57
5602-BVFMK,247.89
6297-NOOPG,1662.2
1891-UAWWU,1115.8
8204-TIFGJ,241.33
8050-DVOJX,1197.09
6108-OQZDQ,1268.59
0363-QJVFX,1427.21
8903-XEBGX,678.28
8169-SAEJD,789.45
9840-DVNDC,1050.83
1089-XZWHH,223.51
2325-WINES,1385.2
6064-ZATLR,788.3
3096-JRDSO,1352.4
7824-PANSQ,1064.96
8042-JVNFH,885.9
9648-BCHKM,290.34
2888-ADFAO,237.61
8707-HOEDG,1631.48
3374-LXDEV,1189.82
4072-IPYLT,635.68
7167-PCEYD,253.89
4936-YPJNK,222.8
1580-BMCMR,1213.06
4817-KEQSP,253.95
6408-WHTEF,1252.85
9251-AWQGT,247.27
8749-CLJXC,230.49
7989-VCQOH,1134.99
5049-GLYVG,222.92
4199-QHJNM,1548.79
8882-TLVRW,573.69
5883-GTGVD,1231.07
5135-GRQJV,1750.99
2384-OVPSA,234.74
1371-WEPDS,653.71
3580-GICBM,318.3
4817-QRJSX,1009.02
9730-DRTMJ,983.27
4686-UXDML,1292.9
3349-ANQNH,1326.53
2398-YPMUR,907.09
0932-YIXYU,238.28
7480-SPLEF,359.18
7636-XUHWW,207.25
1431-CYWMH,215.04
5937-EORGB,1209.17
6349-JDHQP,263.7
5539-HIVAK,288.12
5847-MXBEO,236.69
9985-MWVIX,928.97
4583-PARNH,1212.0
1116-FRYVH,566.17
1421-HCERK,1355.28
9633-XQABV,829.56
0716-BQNDX,1439.89
1265-XTECC,1358.33
1183-CANVH,811.18
1972-XMUWV,842.51
8679-LZBMD,1246.21
3407-JMJQQ,1500.02
6252-DFGTK,996.56
1539-LNKHM,226.04
8645-KOMJQ,1199.64
0289-IVARM,724.35
9761-XUJWD,814.98
4057-FKCZK,1132.49
4291-TPNFG,1214.28
6087-YPWHO,965.78
3090-QFUVD,227.12
2237-ZFSMY,1399.98
1722-LDZJS,233.7
1818-ESQMW,1138.8
4871-JTKJF,904.84
1415-YFWLT,1253.17
7401-RUBNK,981.97
0506-YLVKJ,260.79
8661-BOYNW,1211.23
6711-VTNRE,1269.73
4815-GBTCD,275.32
2805-AUFQN,249.47
0980-PVMRC,571.82
7233-DRTRF,1195.6
3500-RMZLT,1317.78
3873-NFTGI,684.06
1162-ECVII,1620.35
7048-GXDAY,1399.05
8571-ZCMCX,951.65
1169-WCVAK,1181.89
4548-SDBKE,1109.71
8066-POXGX,415.67
7129-CAKJW,1052.76
8695-ARGXZ,967.46
3570-YUEKJ,594.04
4143-OOBWZ,1126.48
1555-HAPSU,326.87
1697-NVVGY,834.66
7854-EKTJL,193.74
8464-EETCQ,238.44
2419-FSORS,1842.97
8132-YPVBX,1079.04
9102-IAYHT,1168.52
6754-LZUKA,1202.8
3422-LYEPQ,911.63
8099-MZPUJ,1588.42
0787-LHDYT,206.24
2642-DTVCO,1117.15
0374-IOEGQ,513.19
4361-JEIVL,537.28
3197-NNYNB,1446.82
3396-DKDEL,1735.81
1752-OZXFY,808.8
9066-QRSDU,328.61
9112-WSNPU,863.36
9867-NNXLC,242.25
5321-NTRKC,1074.3
1363-TXLSL,818.11
9507-EXLTT,1002.31
3161-GETRM,1169.05
0402-OAMEN,318.34
6933-VLYFX,856.2
6754-WKSHP,299.85
9846-GKXAS,1146.34
6017-PPLPX,862.67
4976-LNFVV,437.06
5055-MGMGF,1443.52
4641-FROLU,236.94
2862-JVEOY,203.25
2969-QWUBZ,661.08
9822-BIIGN,884.57
2077-MPJQO,929.33
1534-OULXE,683.09
7136-RVDTZ,563.16
2971-SGAFL,909.76
1480-IVEVR,992.49
2905-KFQUV,926.37
4581-SSPWD,936.48
3370-HXOPH,1108.0
9391-YZEJW,1252.02
9958-MEKUC,1514.87
0281-CNTZX,250.39
6927-WTFIV,935.28
4118-CEVPF,1531.8
3398-ZOUAA,922.95
9114-VEPUF,1306.68
7876-BEUTG,556.05
2338-BQEZT,591.59
9873-MNDKV,476.04
0378-NHQXU,1114.09
8241-JUIQO,236.19
2194-IIQOF,1247.76
4512-ZUIYL,944.33
9631-RXVJM,256.22
9584-EXCDZ,898.38
7969-AULMZ,1148.49
5093-FEGLU,239.43
2621-UDNLU,225.95
7526-IVLYU,212.32
2428-HYUNX,234.18
9214-EKVXR,510.54
3410-MHHUM,1259.77
0568-ONFPC,280.16
0733-VUNUW,702.02
4550-EVXNY,900.55
2122-YWVYA,951.34
2968-SSGAA,1358.9
2296-DKZFP,955.1
4844-JJWUY,1003.92
6777-TGHTM,1558.13
8909-BOLNL,238.52
6603-YRDCJ,868.92
3538-WZPHD,312.39
3229-USWAR,1143.46
2138-VFAPZ,255.34
6131-JLWZM,214.06
4785-QRJHC,727.17
0269-XFESX,315.84
1709-EJDOX,238.53
4316-XCSLJ,601.79
8610-WFCJF,1131.55
9693-XMUOB,622.4
0383-CLDDA,1217.42
4905-JEFDW,542.69
2709-UQGNP,587.74
3549-ZTMNH,272.52
7881-INRLC,1336.49
8033-ATFAS,769.44
1635-NZATJ,302.89
0562-HKHML,325.39
8277-RVRSV,289.62
9943-VSZUV,1065.67
0117-LFRMW,500.13
6172-FECYY,985.72
7054-ENNGU,605.32
1455-HFBXA,1473.54
9402-CXWPL,1324.26
1628-BIZYP,1058.63
1965-AKTSX,1014.18
0082-LDZUE,454.35
4786-UKSNZ,244.53
5343-SGUBI,1073.44
0856-NAOES,748.98
1976-AZZPJ,416.63
7248-VZQLC,1173.62
6156-UZDLF,1258.9
3099-OONVS,683.36
9500-WBGRP,235.68
5183-KLYEM,1791.18
5144-PQCDZ,202.0
8514-VZHEB,260.0
6625-IUTTT,876.27
9355-NPPFS,1085.19
0068-FIGTF,1033.39
5965-GGPRW,1627.14
8035-PWSEV,1160.96
2236-HILPA,243.35
1840-BIUOG,861.83
1356-MKYSK,1014.54
6080-LNESI,322.34
1830-IPXVJ,270.16
5828-DWPIL,1237.63
8398-TBIYD,1231.41
0011-IGKFF,1219.53
4192-GORJT,1205.76
6496-SLWHQ,1179.29
9912-GVSEQ,1318.07
2931-FSOHN,749.37
9418-RUKPH,265.52
5383-MMTWC,982.55
9971-ZWPBF,1529.15
4712-AUQZO,466.29
9711-FJTBX,1146.3
2908-ZTPNF,451.88
7240-ETPTR,584.8
2202-CUYXZ,994.44
5995-OIGLP,724.4
8421-WZOOW,1351.67
6261-RCVNS,958.43
7951-QKZPL,325.14
1414-YADCW,1184.72
8756-RDDLT,534.83
2862-PFNIK,298.31
5816-QVHRX,1327.57
4430-YHXGG,274.14
6888-SBYAI,645.43
7395-XWZOY,718.99
7169-YWAMK,1029.23
3640-PHQXK,1157.93
6877-LGWXO,1048.68
6859-RKMZJ,645.62
2729-VNVAP,273.79
2957-JIRMN,1135.58
2049-BAFNW,485.48
3842-QTGDL,1069.31
7163-OCEQI,960.12
9782-LGXMC,865.35
5975-BAICR,840.3
8019-ENHXU,1370.6
5167-GBFRE,320.78
9033-EOXWV,967.38
4673-KKSLS,1146.19
4853-OITSN,1211.27
9800-OUIGR,258.33
1324-NLTJE,710.21
2324-EFHVG,1367.9
7094-MSZAO,229.0
1522-VVDMG,1125.57
6907-CQGPN,463.63
0780-XNZFN,275.03
0239-OXEXL,1127.07
2675-IJRGJ,259.97
7049-GKVZY,1014.39
8577-QSOCG,273.87
3721-CNZHX,260.6
0212-ISBBF,628.39
9185-TQCVP,1191.3
3585-YNADK,978.61
5271-DBYSJ,965.2
1099-GODLO,250.6
6828-HMKWP,264.31
5567-WSELE,1177.83
1472-TNCWL,1260.31
8063-RJYNF,1265.0
0687-ZVTHB,929.41
2080-GKCWQ,976.62
9661-ACXBS,1450.7
2193-SFWQW,1724.91
5656-JAMLX,271.16
3462-BJQQA,1070.51
0442-TDYUO,257.31
6733-LRIZX,1521.38
9503-XJUME,228.77
4367-NHWMM,289.26
3727-RJMEO,1002.7
3779-OSWCF,1307.86
6736-DHUQI,1199.37
3915-ODIYG,1009.34
1360-RCYRT,372.83
2724-FJDYW,662.03
4451-RWASJ,246.72
6646-VRFOL,1328.25
3460-TJBWI,302.58
5917-HBSDW,225.52
5685-IIXLY,1072.38
5671-UUNXD,1517.67
0956-ACVZC,1350.52
2325-NBPZG,924.19
4250-ZBWLV,1719.35
4482-FTFFX,693.68
8859-DZTGQ,253.31
0440-MOGPM,1085.12
0020-JDNXP,829.2
3752-CQSJI,237.78
5025-GOOKI,242.31
4698-KVLLG,249.68
5095-AESKG,1143.66
2887-JPYLU,556.47
4770-QAZXN,233.61
4896-CPRPF,295.1
1871-MOWRM,963.35
9714-EDSUC,1217.19
2027-OAQQC,551.32
0282-NVSJS,350.87
9090-SGQXL,1440.95
6595-YGXIT,1101.45
7353-YOWFP,220.6
9835-ZIITK,1590.27
8008-ESFLK,1680.86
7537-CBQUZ,1363.33
1555-DJEQW,1816.17
5649-TJHOV,465.02
0519-XUZJU,941.45
3363-EWLGO,236.46
4750-UKWJK,260.44
6338-AVWCY,473.03
1689-YQBYY,978.21
4487-ZYJZK,229.73
2959-FENLU,1083.49
0708-LGSMF,885.13
9253-QXKBE,1141.75
7634-HLQJR,240.6
0487-RPVUM,1475.53
4079-ULGFR,239.63
2516-XSJKX,1078.97
0057-QBUQH,328.2
9445-SZLCH,1283.18
6599-SFQVE,709.23
8331-ZXFOE,982.86
4003-FUSHP,807.85
0356-ERHVT,623.31
7325-ENZFI,554.97
4884-ZTHVF,1108.97
3920-HIHMQ,627.77
3055-OYMSE,967.15
0613-WUXUM,277.6
7568-PODML,548.27
4458-KVRBJ,318.5
5349-IECLD,1155.55
1397-XKKWR,478.37
3945-GFWQL,557.56
8097-OMULG,1010.53
6013-BHCAW,1178.79
0401-WDBXM,1461.62
3387-PLKUI,216.3
6096-EGVTU,313.94
3797-VTIDR,305.3
5081-NWSUP,801.63
2580-ATZSQ,775.42
8085-MSNLK,1662.86
9691-HKOVS,1158.61
9881-VCZEP,706.44
9526-BIHHD,391.52
8757-TFHHJ,619.06
4523-WXCEF,1431.97
1468-DEFNC,317.27
5119-KEPFY,1225.34
8364-TRMMK,597.44
0916-KNFAJ,973.41
8319-QBEHW,473.7
3063-QFSZL,673.31
8775-LHDJH,1148.37
9625-QNLUX,1604.04
3097-NQYSN,1108.22
4024-CSNBY,1428.13
7110-BDTWG,636.54
7493-GVFIO,266.39
0690-SRQID,227.63
9605-WGJVW,840.63
9114-DPSIA,1173.79
4700-UBQMV,1006.57
7711-GQBZC,307.58
3565-UNOCC,1245.96
4627-MIHJH,1703.7
9795-NREXC,1156.89
8573-CGOCC,229.09
7356-AYNJP,267.81
9249-FXSCK,1708.52
5493-SDRDQ,752.96
6286-SUUWT,213.29
4819-HJPIW,316.06
8654-DHAOW,625.94
5438-QMDDL,770.05
9812-GHVRI,1017.95
5553-AOINX,1505.63
1228-ZLNBX,933.29
4226-KKDON,807.03
3831-YCPUO,1586.58
7445-WMRBW,1007.91
3308-DGHKL,238.85
9924-JPRMC,1855.56
0080-EMYVY,649.86
6218-KNUBD,709.03
7337-CINUD,241.41
7609-NRNCA,225.1
0623-EJQEG,1378.54
7153-CHRBV,879.19
0871-URUWO,1273.6
9190-MFJLN,1315.68
6198-PNNSZ,1687.35
3317-VLGQT,970.87
4132-POCZS,475.76
5614-DNZCE,950.53
1095-JUDTC,1222.09
3896-RCYYE,750.85
9638-JIQYA,299.2
3258-SANFR,514.68
3726-TBHQT,1641.67
3190-ITQXP,267.77
0870-VEMYL,652.84
4833-QTJNO,1144.18
3039-MJSLN,236.46
0178-CIIKR,217.48
5385-SUIRI,1415.51
3982-XWFZQ,614.55
5774-QPLTF,259.47
2322-VCZHZ,1224.87
5010-IPEAQ,773.4
4009-ALQFH,1293.62
6383-ZTSIW,1349.95
8990-YOZLV,893.93
3069-SSVSN,329.77
5222-IMUKT,1291.65
3627-FCRDW,861.91
7562-GSUHK,1161.19
6685-XSHHU,258.81
8901-UPRHR,1694.78
4903-UYAVB,221.03
0118-JPNOY,1125.22
6776-TLWOI,211.59
3845-FXCYS,220.54
5857-XRECV,221.66
0725-CXOTM,1207.33
4343-EJVQB,1005.16
9000-PLFUZ,642.87
3427-GGZZI,1066.25
7779-ORAEL,1135.83
0644-OQMDK,869.86
4077-CROMM,1455.68
3154-CFSZG,1181.22
2868-MZAGQ,998.39
4847-QNOKA,550.39
2220-IAHLS,207.16
1658-XUHBX,1192.55
6379-RXJRQ,873.34
2378-HTWFW,1123.52
8650-RHRKE,361.66
4377-VDHYI,1243.73
0475-RIJEP,1001.01
1260-TTRXI,611.93
3719-TDVQB,264.24
6328-ZPBGN,1261.46
0201-MIBOL,1607.62
4937-QPZPO,1378.84
2925-VDZHY,1169.13
6981-TDRFT,781.33
3413-CSSTH,679.69
8033-VCZGH,1430.49
4789-KWMXN,1602.09
0224-NIJLP,262.08
7542-CYDDM,228.31
4718-WXBGI,1411.48
2867-UIMSS,1077.78
8495-PRWFH,644.5
0439-IFYUN,935.5
5716-LIBJC,1485.13
2868-LLSKM,1033.71
8111-RKSPX,910.15
2988-QRAJY,1530.34
1585-MQSSU,627.65
0071-NDAFP,314.99
2856-NNASM,1139.78
7328-ZJAJO,244.91
6458-CYIDZ,988.1
8559-CIZFV,1155.02
1090-PYKCI,1675.73
3058-WQDRE,289.95
7547-EKNFS,1332.09
2279-AXJJK,1276.34
6769-DYBQN,1130.89
0909-SELIE,1162.11
3417-TSCIC,308.84
1042-HFUCW,753.03
4439-JMPMT,1117.87
6537-OTKMY,636.7
8999-EXMNO,236.2
6725-TPKJO,240.19
2446-BEGGB,1145.44
7162-WPHPM,1033.69
