customerID,churn_probability,predicted_future_12_month_revenue,revenue_at_risk,priority_rank,retention_segment,recommended_action
8623-ULFNQ,0.3565821602465982,792.5727219213062,282.6172933352257,2301,Low Priority,No immediate intervention
0867-LDTTC,0.313345054397084,901.7475775012015,282.5581437245527,2302,Valuable but Stable,Maintain relationship
8601-QACRS,0.4649961101274451,607.1873324008809,282.3397476850696,2303,Low Priority,No immediate intervention
7890-VYYWG,0.6453009408585021,437.3724725969276,282.2368680724068,2304,Low Priority,No immediate intervention
2135-RXIHG,0.5151522989450426,547.7793493040815,282.1897911086171,2305,Low Priority,No immediate intervention
2082-CEFLT,0.5153966147858332,547.1794287261962,282.0144252459276,2306,Low Priority,No immediate intervention
6818-WOBHJ,0.2622745417207514,1075.2042691876886,281.99870695739645,2307,Valuable but Stable,Maintain relationship
6218-KNUBD,0.3951528648846681,713.3635206305114,281.88763888135963,2308,Low Priority,No immediate intervention
1422-DGUBX,0.2963853919264286,951.01840943876,281.86796401075566,2309,Valuable but Stable,Maintain relationship
8705-DWKTI,0.2801538639317674,1005.6215377992046,281.728759467453,2310,Valuable but Stable,Maintain relationship
7916-VCCPB,0.3202908356767104,879.0041751022733,281.5369818068246,2311,Valuable but Stable,Maintain relationship
3923-CSIHK,0.330021718481679,852.6199601023545,281.3831044447596,2312,Valuable but Stable,Maintain relationship
0058-EVZWM,0.2608762924649442,1077.6066855508466,281.1220368619418,2313,Valuable but Stable,Maintain relationship
7147-AYBAA,0.3329194199104119,844.223116203008,281.05827012126565,2314,Valuable but Stable,Maintain relationship
5173-WXOQV,0.3645852647130998,770.3878916353783,280.87207340365126,2315,Low Priority,No immediate intervention
5076-YVXCM,0.2803597183169748,1000.7951302400486,280.5826408071001,2316,Valuable but Stable,Maintain relationship
4080-IIARD,0.306812887099701,914.376185589593,280.54239739595505,2317,Valuable but Stable,Maintain relationship
4257-GAESD,0.5191334883577063,539.9798953079116,280.32164669422525,2318,Low Priority,No immediate intervention
8356-WUAOJ,0.518423228915816,539.9947571410952,279.9458255946985,2319,Low Priority,No immediate intervention
6300-BWMJX,0.2498204571969508,1120.2284439998098,279.8559820450613,2320,Valuable but Stable,Maintain relationship
6641-XRPSU,0.3331068539139636,840.0292721858547,279.8195080534667,2321,Low Priority,No immediate intervention
9154-QDGTH,0.2235663744556295,1251.6100460581108,279.8179202294553,2322,Valuable but Stable,Maintain relationship
9825-YCXWZ,0.2304961247762449,1213.175582870087,279.6322705247172,2323,Valuable but Stable,Maintain relationship
5172-MIGPM,0.3553254826150604,786.5675490209484,279.4874939652137,2324,Low Priority,No immediate intervention
7339-POGZN,0.4591496307991491,608.3733237924874,279.3343870073718,2325,Low Priority,No immediate intervention
6128-CZOMY,0.5096499289060983,547.7871476003066,279.17968083017064,2326,Low Priority,No immediate intervention
8705-WZCYL,0.5193045882039115,537.5806994800312,279.16812376984825,2327,Low Priority,No immediate intervention
4373-VVHQL,0.5195487631025139,536.9807789021459,278.9876994884344,2328,Low Priority,No immediate intervention
7693-QPEFS,0.3185644986553193,875.3945180884783,278.8696157804709,2329,Valuable but Stable,Maintain relationship
0541-FITGH,0.3738365898056269,745.7746377317821,278.79784733317626,2330,Low Priority,No immediate intervention
4016-BJKTZ,0.2132324439685764,1306.8178675478698,278.65596771903563,2331,Valuable but Stable,Maintain relationship
4567-AKPIA,0.2126243024182315,1309.1994154214926,278.36761243035136,2332,Valuable but Stable,Maintain relationship
6917-YACBP,0.2584390809030575,1076.9954397388872,278.3377115829023,2333,Valuable but Stable,Maintain relationship
1480-IVEVR,0.2841469473192896,979.1749548333521,278.22957430740024,2334,Valuable but Stable,Maintain relationship
5077-DXTCG,0.5113609799817693,543.5877035551094,277.96954079598027,2335,Low Priority,No immediate intervention
4680-KUTAJ,0.4160962566853708,667.1541459390007,277.6003427573438,2336,Low Priority,No immediate intervention
9752-ZNQUT,0.4757611331950262,583.1875993218672,277.45799311865846,2337,Low Priority,No immediate intervention
2190-BCXEC,0.2928572052785019,946.2416052502952,277.1136720318448,2338,Valuable but Stable,Maintain relationship
7133-VBDCG,0.2889591433100005,958.1939969095868,276.87891647177946,2339,Valuable but Stable,Maintain relationship
7722-CVFXN,0.2192549507793725,1262.4127549575092,276.7902464514607,2340,Valuable but Stable,Maintain relationship
9948-YPTDG,0.2902509309514475,953.412289949605,276.72880473842423,2341,Valuable but Stable,Maintain relationship
8868-GAGIO,0.2727257487272856,1014.613078946658,276.71111162422386,2342,Valuable but Stable,Maintain relationship
9614-RMGHA,0.2508391591388102,1102.2116373745052,276.47784031203213,2343,Valuable but Stable,Maintain relationship
6135-OZQVA,0.4294628922873348,643.775082907203,276.47750908784616,2344,Low Priority,No immediate intervention
8547-NSBBO,0.2378716740910291,1161.000562603641,276.1691474471547,2345,Valuable but Stable,Maintain relationship
1465-LNTLJ,0.3571146829642668,772.7697413627772,275.9674211911466,2346,Low Priority,No immediate intervention
9254-RBFON,0.2330017387114468,1183.1855377913666,275.68428752362667,2347,Valuable but Stable,Maintain relationship
0843-WTBXE,0.2686187585731616,1025.3934562692923,275.43991727210073,2348,Valuable but Stable,Maintain relationship
2962-XPMCQ,0.5079953056139026,541.7808248887011,275.22211571508797,2349,Low Priority,No immediate intervention
3452-SRFEG,0.3074297822300805,895.2104180278958,275.21434386441535,2350,Valuable but Stable,Maintain relationship
9588-OZDMQ,0.5083366485146584,539.995438504568,274.49947142261544,2351,Low Priority,No immediate intervention
1470-PSXNM,0.244159884735627,1123.8107310607177,274.38949856044553,2352,Valuable but Stable,Maintain relationship
5325-UWTWJ,0.2524899434391806,1086.6101723687739,274.35814096183,2353,Valuable but Stable,Maintain relationship
8773-HHUOZ,0.3531062950165525,776.387939869815,274.14746894296434,2354,Low Priority,No immediate intervention
4855-SNKMY,0.5172251739900489,529.189609685862,273.710187943496,2355,Low Priority,No immediate intervention
5443-SCMKX,0.2415147926140992,1131.6197589111375,273.3029113914403,2356,Valuable but Stable,Maintain relationship
1101-SSWAG,0.4453751089420099,613.1952165616633,273.1018863788701,2357,Low Priority,No immediate intervention
2100-BDNSN,0.3345287636557651,815.368215593193,272.7641210865982,2358,Low Priority,No immediate intervention
5174-ITUMV,0.2156062599711961,1264.8101152782633,272.70097852888375,2359,Valuable but Stable,Maintain relationship
6519-CFDBX,0.5002579072641937,544.7882260743529,272.53461787812824,2360,Low Priority,No immediate intervention
8728-SKJLR,0.3057093813095516,891.0300501405223,272.3962453566778,2361,Valuable but Stable,Maintain relationship
0461-CVKMU,0.2706957709061376,1005.6212594746621,272.2174220730947,2362,Valuable but Stable,Maintain relationship
6959-UWKHF,0.5285756902483268,514.7837175203892,272.10215881693944,2363,Low Priority,No immediate intervention
0853-NWIFK,0.2260064191415248,1203.592195965715,272.01956231689564,2364,Valuable but Stable,Maintain relationship
2257-BOVXD,0.3399982985484151,799.1877933703978,271.7224899665976,2365,Low Priority,No immediate intervention
1703-MGIAB,0.3280754781375027,827.9913366187335,271.64365365490096,2366,Low Priority,No immediate intervention
9058-CBREO,0.4478069779053584,606.5556653148885,271.6198594160343,2367,Low Priority,No immediate intervention
5897-ZYEKH,0.214320706155244,1267.1853891415772,271.5840674304305,2368,Valuable but Stable,Maintain relationship
7549-MYGPK,0.2247805449057679,1206.6178061304804,271.2242079550116,2369,Valuable but Stable,Maintain relationship
9419-IPPBE,0.250255776068596,1081.820094396589,270.7317272898201,2370,Valuable but Stable,Maintain relationship
8064-RAVOH,0.4520003479721819,598.1802644657481,270.37768768860997,2371,Low Priority,No immediate intervention
1589-AGTLK,0.4968131056079418,544.1811885637152,270.3563463037603,2372,Low Priority,No immediate intervention
3842-QTGDL,0.2789690537221675,968.9767577027447,270.3145291751087,2373,Valuable but Stable,Maintain relationship
6599-CEBNN,0.3045589848391851,887.4281354651215,270.27421205498825,2374,Valuable but Stable,Maintain relationship
6704-UTUKK,0.4905567662647251,550.7968137930555,270.19710384323525,2375,Low Priority,No immediate intervention
0096-BXERS,0.4469984890356228,604.1818195275334,270.06836043160075,2376,Low Priority,No immediate intervention
5424-RLQLC,0.376622781729078,715.7790967966349,269.57871453907563,2377,Low Priority,No immediate intervention
9481-IEBZY,0.1989177423109154,1354.7977649779787,269.4933126972937,2378,Valuable but Stable,Maintain relationship
0430-IHCDJ,0.4577127517107501,587.9841769409575,269.12785559002623,2379,Low Priority,No immediate intervention
2408-WITXK,0.6452688448688845,416.3763112430822,268.6746613865908,2380,Low Priority,No immediate intervention
7851-FLGGQ,0.5010084363727001,535.7921062814878,268.4363653889238,2381,Low Priority,No immediate intervention
4727-MCYZG,0.4025819798658218,666.5656638088615,268.3473246467472,2382,Low Priority,No immediate intervention
5669-SRAIP,0.5661450221664367,473.98132476646526,268.3421676163875,2383,Low Priority,No immediate intervention
2722-JMONI,0.4512025019211194,594.5629096035066,268.2682723626025,2384,Low Priority,No immediate intervention
5287-QWLKY,0.2122542465831034,1261.1940723715688,267.6937976263033,2385,Valuable but Stable,Maintain relationship
2232-DMLXU,0.4041349260832498,662.3808147221877,267.6912215967141,2386,Low Priority,No immediate intervention
5515-RUGKN,0.4067626110932121,656.9800060238382,267.23490268629064,2387,Low Priority,No immediate intervention
4883-QICIH,0.3192450869372848,837.0161566379086,267.2132956937811,2388,Low Priority,No immediate intervention
1169-SAOCL,0.2087783443750834,1279.7867960440708,267.19176843117367,2389,Valuable but Stable,Maintain relationship
8096-LOIST,0.3961346951420861,674.3884379486049,267.14865827411825,2390,Low Priority,No immediate intervention
5949-HGVJL,0.3047508663024601,876.5992761155419,267.1443887963208,2391,Valuable but Stable,Maintain relationship
2831-EBWRN,0.484768114031301,550.7809962839264,267.00106481283996,2392,Low Priority,No immediate intervention
9667-TKTVZ,0.4086297515293589,652.1944473665259,266.506054976211,2393,Low Priority,No immediate intervention
9833-TGFHX,0.2286261335652999,1165.1846803772967,266.3916683641811,2394,Valuable but Stable,Maintain relationship
0224-HJAPT,0.4700197231197062,565.7718458298779,265.9239263258843,2395,Low Priority,No immediate intervention
2995-UPRYS,0.2230855078217643,1190.4002775370807,265.56105042552883,2396,Valuable but Stable,Maintain relationship
3466-WAESX,0.3201382474684124,829.1634475676774,265.4469329691831,2397,Low Priority,No immediate intervention
7905-TVXTA,0.3435876458178932,772.1772332134259,265.3105577139753,2398,Low Priority,No immediate intervention
6896-SRVYQ,0.299271126462795,886.1925288377091,265.21183636817415,2399,Valuable but Stable,Maintain relationship
0643-OKLRP,0.2749400328512182,964.1912420684188,265.09477176914794,2400,Valuable but Stable,Maintain relationship
5404-GGUKR,0.4297022461073447,616.1781582632252,264.7731386079948,2401,Low Priority,No immediate intervention
7854-FOKSF,0.6143673738779041,430.77258340987487,264.6526208081252,2402,Low Priority,No immediate intervention
4685-ERGHK,0.2536949053670309,1042.8076026550575,264.55497607159515,2403,Valuable but Stable,Maintain relationship
8614-VGMMV,0.447848174577779,589.1918163929531,263.86847944774996,2404,Low Priority,No immediate intervention
5896-NPFWW,0.4377391147826323,601.7877277133031,263.42602721627304,2405,Low Priority,No immediate intervention
7587-RZNME,0.5059429744479313,519.5844448704173,262.8800995146161,2406,Low Priority,No immediate intervention
5828-DWPIL,0.2458536792257434,1069.1972950738689,262.86608881212345,2407,Valuable but Stable,Maintain relationship
2519-ERQOJ,0.4008042794309588,655.1776294994694,262.59799769081854,2408,Low Priority,No immediate intervention
2673-CXQEU,0.1977834526063209,1325.9590136269762,262.25275172961506,2409,Valuable but Stable,Maintain relationship
0295-QVKPB,0.34157115264123,767.3826195867144,262.1157658890806,2410,Low Priority,No immediate intervention
7398-LXGYX,0.2573591602494465,1017.6118462948486,261.8917302223311,2411,Valuable but Stable,Maintain relationship
8257-RZAHR,0.3369066394790239,776.3648595175698,261.5624758296689,2412,Low Priority,No immediate intervention
0067-DKWBL,0.4424163890269528,590.9496921501448,261.44582889765644,2413,Low Priority,No immediate intervention
9269-CQOOL,0.3982780504070056,656.3805488581581,261.4219653243075,2414,Low Priority,No immediate intervention
6360-SVNWV,0.296027460638335,882.5969690001416,261.2729395002032,2415,Valuable but Stable,Maintain relationship
0463-ZSDNT,0.3836583657929235,680.963612556981,261.2573867580569,2416,Low Priority,No immediate intervention
6733-LRIZX,0.1995229689679663,1307.4160667669942,260.85953531777153,2417,Valuable but Stable,Maintain relationship
6777-TGHTM,0.2030693599715232,1283.3910500629224,260.61739912945876,2418,Valuable but Stable,Maintain relationship
7993-NQLJE,0.2891375352932993,901.1982975194513,260.57025455529157,2419,Valuable but Stable,Maintain relationship
6127-IYJOZ,0.473424324201365,550.1631789620982,260.460631200606,2420,Low Priority,No immediate intervention
5898-IGSLP,0.2427953611760694,1071.6015926916862,260.1798957344291,2421,Valuable but Stable,Maintain relationship
1740-CSDJP,0.6146773351637959,422.9720508110789,259.9913330413196,2422,Low Priority,No immediate intervention
3841-CONLJ,0.6186205625507795,419.988388357462,259.8134530704884,2423,Low Priority,No immediate intervention
4851-BQDNX,0.2544140380221523,1020.6125119369206,259.65815041780405,2424,Valuable but Stable,Maintain relationship
0013-MHZWF,0.3113614652139414,832.7899848201541,259.2987098890992,2425,Low Priority,No immediate intervention
4350-ZTLPI,0.198036921462445,1307.4041794289412,258.9142988012416,2426,Valuable but Stable,Maintain relationship
3858-XHYJO,0.2040285274129601,1268.9676401180163,258.905598947978,2427,Valuable but Stable,Maintain relationship
0898-XCGTF,0.2233696775885013,1157.9974188073313,258.6615100873103,2428,Valuable but Stable,Maintain relationship
3763-GCZHZ,0.2071270870620338,1248.6191074072515,258.6228385672607,2429,Valuable but Stable,Maintain relationship
3144-KMTWZ,0.2309770620451003,1119.017218125862,258.46730942059276,2430,Valuable but Stable,Maintain relationship
7409-JURKQ,0.1924385527339419,1341.599652368404,258.1754954501352,2431,Valuable but Stable,Maintain relationship
7251-XFOIL,0.2411017250585977,1070.4191986914075,258.07991534034016,2432,Valuable but Stable,Maintain relationship
6859-RKMZJ,0.3904295231717558,660.5737909346512,257.90751021437495,2433,Low Priority,No immediate intervention
1660-HSOOQ,0.4327855022278838,595.7816438397342,257.84565794733356,2434,Low Priority,No immediate intervention
9530-EHPOH,0.3988169164635432,644.9693862903074,257.2247018536843,2435,Low Priority,No immediate intervention
5131-PONJI,0.2370015873785632,1084.8245948988415,257.1051510183322,2436,Valuable but Stable,Maintain relationship
0603-OLQDC,0.3063843185129044,838.1644991128817,256.8004588624101,2437,Low Priority,No immediate intervention
2379-GYFLQ,0.2254747518050914,1138.8010318718989,256.7708800166984,2438,Valuable but Stable,Maintain relationship
3870-MQAMG,0.19376226561866,1324.2042020594895,256.5808063327965,2439,Valuable but Stable,Maintain relationship
4678-DVQEO,0.4094724806409235,626.3918590179474,256.4902283653585,2440,Low Priority,No immediate intervention
